246616461467066369	neutral
256498492523020288	neutral
240664907425669120	neutral
259978181312921600	neutral
206517930211540995	positive
264200219976138753	neutral
264159593763065856	neutral
254271485479358466	neutral
262615096105238531	neutral
264185599785836545	neutral
214991541641551872	positive
258584434595467264	neutral
159422332769796097	neutral
261190115785834497	positive
228691714079072256	positive
259657583302959105	positive
258945751550414849	positive
253272444410945536	positive
200402971245297665	positive
259017923799154688	positive
264100781664395264	neutral
196563231739875328	positive
263647420854972416	neutral
264058607623102464	positive
188529257658593280	positive
263975686723760128	positive
219102989984612352	positive
254364687523799040	positive
254658481678872576	neutral
236261840664031233	neutral
263307878025285632	positive
260182877751373824	negative
264068469971091457	neutral
262788496543076352	neutral
256702681794629632	positive
261512027984494592	positive
258063160941088768	neutral
261021810043256832	neutral
181181802910715904	negative
262293458583166976	positive
252801449149480961	negative
256033163841769472	neutral
239634570142707713	negative
223339933144846336	negative
254421223084265472	negative
264100039331307521	negative
210696815522234368	negative
259733232537444352	neutral
240740332277485568	neutral
262971427320365056	negative
251256906046373889	positive
263467550992633856	positive
177295633932238848	negative
263134709255663617	positive
263424496290123776	neutral
228977748029370368	neutral
264107182667214848	positive
226497407280615424	negative
259681855975084032	negative
259881334254731265	negative
264160308115939328	neutral
263577807756607488	neutral
261549429742514176	positive
241355754920099840	positive
177709912502177793	neutral
259471573843574784	neutral
246630936249257984	neutral
261719228929937408	positive
264076525954015232	neutral
256073538698629122	neutral
241986301769945089	positive
264201281286074368	positive
262044920150384642	neutral
263278367518908416	positive
220916606224703489	positive
220929000560795649	positive
259021916000641025	neutral
254381801026486272	positive
169358840410800128	negative
236674592721215488	negative
264051214541541377	negative
248381653158879232	negative
249379718518951936	neutral
264112961948356608	positive
264101264168742912	neutral
249624948790947840	positive
246497195958878208	positive
236512733586157568	neutral
263388693371424768	positive
260213785606893568	negative
264196152738603008	neutral
255393818109689856	neutral
264048052149551105	negative
264092498736062464	neutral
254065708265242628	negative
264094090822549504	positive
261662956570431488	positive
264189256090656768	negative
259468978307624960	positive
200793093480525825	positive
262945465883049984	positive
225693476677894145	positive
211113280478003201	positive
259525499087364096	negative
264176351320371200	negative
198472863181840384	positive
252913776179953664	neutral
246975224501895168	positive
263448631061905409	positive
264225009038422017	negative
254434713337487360	negative
263659387636289537	positive
216916166332002307	positive
238910070786768896	positive
250580070748549121	negative
262160533292199937	positive
263144580973752320	positive
258099228100943872	positive
263784602190098432	neutral
260153933853519872	neutral
253619299426631681	negative
261939310050291712	neutral
263638603148689408	positive
222256604551196674	positive
254581000225554433	neutral
258281345111969792	neutral
262060176973111296	negative
255605175593611264	negative
263464244459229184	neutral
263958288989839360	positive
250595253927694336	negative
258258134232076289	positive
264025901602308096	positive
264091839198556160	positive
245071964761387008	positive
263745047625887744	positive
264242722272059392	negative
264120700716068864	neutral
262932000875368448	positive
262745802961743873	neutral
264248494041219072	neutral
263820158047494144	negative
211805353116049408	negative
233263919425273856	positive
200211543504322560	neutral
254863067337330688	positive
263795384260915201	positive
264254733647228928	neutral
261436778915979264	positive
210033327191760896	positive
217603642243563522	negative
264142444696838145	positive
227839945698603009	neutral
264215391474167808	negative
264245270060077056	positive
263311888446795777	neutral
262754743011647488	neutral
262982148234018816	neutral
264227638191738880	negative
253046020974460928	negative
259707681504366592	positive
230685261128945664	negative
210736515339390976	positive
260792479220113408	neutral
258647935586283520	positive
262897469162156032	positive
254307958098382848	neutral
181251333507133441	positive
240486397792886785	neutral
253868450873753600	neutral
262269609892261888	positive
263534992422998016	positive
262473834110783488	positive
191290666926620673	positive
255607702259105792	negative
264113306468511744	neutral
249759361373712384	positive
262416317510995969	positive
262001406003802112	positive
263276190448623617	neutral
225048448758583296	positive
191970813346463744	neutral
259397475176173569	negative
263994495694155776	positive
253421252956545024	neutral
262773960284966913	neutral
264220144178442240	neutral
263417186876538880	positive
240796853506027521	neutral
255939697552019456	positive
233212813227720704	positive
160323475427430400	positive
188895752909631489	positive
235558187628122112	positive
256435590768234496	neutral
253934792507265025	negative
257781319134748672	positive
187841854333657089	positive
262882428270546944	neutral
264211712255873024	positive
263118027283910656	neutral
213884866457124864	positive
233598273993187328	positive
263765132100898816	positive
260795785342496771	positive
264189931285536768	positive
262081842423939073	neutral
263308406314631169	neutral
264074971100368896	neutral
264194927553024002	negative
250995973067788288	neutral
178145657150898176	negative
261197217308745731	positive
263745209463078912	positive
180390457765924864	neutral
228834171915743233	positive
262998149705113601	negative
227191201625939968	neutral
255089337740431361	positive
203036784345620480	positive
250208046830206977	neutral
242922467218300928	negative
262180625786740737	neutral
255583647363657729	positive
213075265348321281	positive
255136031253348352	positive
258911898907598848	positive
230022389981917184	negative
247794238828462080	positive
177249771285774337	negative
216409458920783872	neutral
264074296152948736	neutral
247096223343972352	negative
264186962972377088	positive
263649075184951297	neutral
262487722650918913	positive
258690033119281155	positive
263509149919375360	negative
264160811189170176	neutral
214819094908764161	neutral
263336324252176384	neutral
262620394232610816	neutral
264123901792100352	neutral
254628999660187649	neutral
263385221318201344	neutral
264146823369859072	negative
264082784442802177	positive
257626522964332545	neutral
264153399270965249	neutral
197405085653929984	positive
260812049083428864	neutral
261868066290429952	positive
262045724995371010	positive
254235833643708417	neutral
261564800415453184	positive
261466575436120064	positive
263278278339608576	positive
264075826360885248	positive
229505818360442880	neutral
251720416618504193	neutral
237531469474566145	neutral
258837684448006144	neutral
263440309680226307	positive
167012303043174400	neutral
264041713746735104	positive
260838901218947072	negative
264183853785182209	negative
257646277418954752	positive
258521756149624832	neutral
254651687137058817	neutral
222886810932609024	neutral
218172801436229632	neutral
173976647131856897	positive
253827619215253504	neutral
263405035210280960	neutral
252630572541825024	negative
259534867514138624	negative
257898397007241217	negative
225796291878334464	positive
170243777498329088	neutral
244816587725606913	positive
250210199653199874	positive
