630573380278845440	neutral	
630577230976974848	neutral	
630579440729366528	neutral	
630580379418693632	neutral	
630580954147348480	positive	
630584451869855744	neutral	
630585393595879424	neutral	
630585756424122369	neutral	
630586256301408256	positive	
630588240483868676	positive	
630591072696074241	negative	
630591235569221632	neutral	
630592502228062208	neutral	
630593108523159552	positive	
630598658644275200	neutral	
630599435102191617	positive	
630599787880943616	positive	
630599859783999488	neutral	
630600012850794496	positive	
630600276949528577	neutral	
630602557237256192	neutral	
630603361897676805	neutral	
630605991759978496	neutral	
630606002199461888	positive	
630606555424014336	positive	
630606953018888192	neutral	
630608737783255040	positive	
630608935368572928	neutral	
630610494928203776	positive	
630612311678431232	neutral	
630612541954256896	positive	
630612759831576576	positive	
630613319867502592	positive	
630622412703404032	neutral	
630626236973379584	positive	
630630353502236672	positive	
630632939697643520	positive	
630636723349889024	neutral	
630636830421954560	neutral	
630639131073212416	positive	
630639825784307712	neutral	
630642592502321152	neutral	
630645357731393536	positive	
630648258575106049	negative	
630650643707899904	neutral	
630654632893661184	neutral	
630658955996327936	neutral	
630662374647709696	negative	
630662995752808448	negative	
630665021572411392	positive	
630665608875610112	neutral	
630666688753741824	negative	
630666749654884353	positive	
630671711319429120	neutral	
630674355446546432	positive	
630675174598250496	neutral	
630675292617633792	neutral	
630675391263301632	negative	
630675868768034816	neutral	
630680762132615168	negative	
630681433317736448	positive	
630682965148696576	positive	
630686394432618496	neutral	
630689838044459008	neutral	
630690048287965184	positive	
630690553605267456	neutral	
630694083292303360	neutral	
630694557076709376	negative	
630694571547082752	neutral	
630696902858809344	positive	
630697636937334788	positive	
630700077611401216	positive	
630701112983724032	positive	
630701658742353921	positive	
630704548529618944	positive	
630704887978811392	neutral	
630707406150987776	positive	
630709452027637760	neutral	
630709971005644800	neutral	
630711407949049856	neutral	
630713441330851840	positive	
630713976633098240	neutral	
630714870930014208	positive	
630714875019403264	positive	
630716653513392128	neutral	
630717944130048000	neutral	
630721327012315136	neutral	
630722734096535552	neutral	
630725414596427776	negative	
630726014348361729	neutral	
630726409099423744	negative	
630733471640616960	neutral	
630735158400827393	neutral	
630736583696740352	neutral	
630737472968896512	positive	
630738450786881536	positive	
630739072399577088	neutral	
630739515309707264	positive	
630743509566386176	neutral	
630746039138582528	negative	
630746890699735040	positive	
630751382274985984	positive	
630751721002790912	neutral	
630752597759102976	neutral	
630752825090420737	negative	
630753704992444416	positive	
630753783635701760	neutral	
630755651254288384	positive	
630756393193222145	positive	
630756868021862401	neutral	
630757094426341376	positive	
630758860219916288	negative	
630759052574855168	positive	
630759157243772928	positive	
630760056410218496	positive	
630763144152018944	neutral	
630763515192721408	positive	
630768767086264320	negative	
630771149178212352	positive	
630771192039763968	positive	
630771461305700352	negative	
630772889919184896	neutral	
630773150708539398	negative	
630773431315918848	neutral	
630774190015164420	negative	
630779387206438912	neutral	
630783573235232769	positive	
630783683205578752	positive	
630784092565434368	neutral	
630784105567928320	positive	
630784376159113216	neutral	
630787897940164608	positive	
630789809552928768	positive	
630790128705929216	neutral	
630792705837297664	positive	
630795422861127680	neutral	
630795882850430976	neutral	
630795952287313920	positive	
630800378657939457	neutral	
630801618053632000	neutral	
630801901848629248	neutral	
630803735464312832	positive	
630804822527213568	neutral	
630808382740402176	positive	
630811431563329536	neutral	
630811751928475648	positive	
630813142608580608	neutral	
630813234640068613	positive	
630814971694333953	neutral	
630817178426736640	positive	
630817420983189504	neutral	
630817606161666048	positive	
630817845429993472	neutral	
630818071717015552	neutral	
630818382015799296	neutral	
630818901698473985	neutral	
630819468948549632	neutral	
630822206897938433	positive	
630822554043723776	neutral	
630823456100233217	neutral	
630828683620585472	positive	
630829452709261312	neutral	
630832184111136768	neutral	
630832298510790656	neutral	
630836672884707328	positive	
630837373685919747	positive	
630839105920700416	neutral	
630840245819449344	positive	
630840254388400128	neutral	
630840803779219456	neutral	
630842271232040961	positive	
630843288929595392	neutral	
630847323740991488	positive	
630847833231478785	negative	
630852967520948225	positive	
630853316445138948	neutral	
630853373668028417	positive	
630855094179876865	neutral	
630856101567856640	neutral	
630856821863919616	positive	
630857850043138048	neutral	
630859178840489984	positive	
630860924769820672	neutral	
630861825379332096	positive	
630862660947480576	positive	
630866801765646336	negative	
630869087258832897	positive	
630869447843184642	neutral	
630870254655303680	positive	
630871185748721665	positive	
630876762508034048	neutral	
630877362247348225	neutral	
630879991820107776	positive	
630887663407661056	positive	
630890310067949569	positive	
630892176902332416	positive	
630892217184460800	neutral	
630892289225703424	neutral	
630892680659210241	positive	
630892803304890370	neutral	
630893116426428417	neutral	
630894310364459008	positive	
630895444164509696	negative	
630895548686536704	positive	
630895620966993920	neutral	
630895811723788288	neutral	
630896287207006208	neutral	
630896833250721792	neutral	
630901286305554432	neutral	
630901518355410944	positive	
630904859953270785	positive	
630906159105314816	neutral	
630908328596611073	positive	
630908828377223168	positive	
630909461901746176	neutral	
630909544445546496	positive	
630910950229549056	negative	
630910954771976192	positive	
630911646609874945	positive	
630911702503161856	neutral	
630911702503161856	neutral	
630912280964788224	neutral	
630912820306157568	neutral	
630914926719057920	neutral	
630916466087477248	neutral	
630917547907547136	positive	
630918872162566145	neutral	
630920298133491712	neutral	
630921767192784900	neutral	
630927664082223104	positive	
630927781057142784	positive	
630928551752146944	positive	
630930153271611392	neutral	
630930933193924608	neutral	
630934228402892800	neutral	
630934228402892800	neutral	
630934505549922304	neutral	
630935147681062912	neutral	
630937072874864640	negative	
630937826264137728	neutral	
630940283975303168	neutral	
630940370860290049	neutral	
630940633235091456	neutral	
630942010476752896	neutral	
630942333702270976	positive	
630942333702270976	positive	
630942873978953728	neutral	
630942878055862272	positive	
630943416998756352	neutral	
630945142678097920	neutral	
630947328300552192	negative	
630947672195661824	negative	
630947767528095745	neutral	
630948611514347520	neutral	
630948847456550913	neutral	
630948990637375488	neutral	
630952516084174848	neutral	
630955736055484416	positive	
630955870042591234	negative	
630957011358760960	neutral	
630957121731866624	neutral	
630962125301657600	negative	
630964314409558016	positive	
630965887281971200	neutral	
630966059378409472	neutral	
630967574503649280	positive	
630971599303225344	neutral	
630972032453185537	neutral	
630972955669962752	neutral	
630974451308302336	positive	
630974972308103168	positive	
630976030115651584	positive	
630976458106650624	neutral	
630976532672974848	positive	
630976953072414720	positive	
630980479773241344	neutral	
630980861186301952	neutral	
630982568180076544	neutral	
630985930891923456	positive	
630990809970647040	positive	
630993482773954560	positive	
631002674331123712	neutral	
631003809112817665	neutral	
631006384314712065	neutral	
631007131479638016	neutral	
631009154128310272	neutral	
631009493015523328	positive	
631011604050546688	neutral	
631023583406338048	positive	
631025295517159424	positive	
631025691065069568	negative	
631025994648825856	neutral	
631026790702665728	neutral	
631028806925598720	positive	
631037701840441344	neutral	
631039185755901952	neutral	
631041078225801216	neutral	
631041245280911360	neutral	
631047169559121920	negative	
631048078313828352	positive	
631049270473310208	neutral	
631051858337882112	positive	
631053006780370944	neutral	
631053531894538240	positive	
631055980164329473	positive	
631056456935063553	neutral	
631057794116947972	neutral	
631061811211710464	neutral	
631066060754690048	negative	
631074255132852224	positive	
631078184604205056	neutral	
631080409279950848	neutral	
631080512048623616	neutral	
631082127178756096	neutral	
631083730065469441	neutral	
631090789934858240	neutral	
631094699726471168	neutral	
631095444844716037	positive	
631098003000930304	neutral	
631102931073376256	neutral	
631104228816252928	neutral	
631108841610936320	neutral	
631109986911920128	positive	
631111739061501952	positive	
631119350435586048	neutral	
631119431708602368	positive	
631121038693142528	neutral	
631121054686167040	positive	
631121290158600192	neutral	
631121689284354048	neutral	
631124138078404613	neutral	
631124470288093184	negative	
631124563083046912	neutral	
631127289141575680	neutral	
631131452047011840	neutral	
631131880956366848	positive	
631132603660279809	neutral	
631135659932127232	negative	
631138167869997056	neutral	
631138532711604224	negative	
631140667318644736	positive	
631141260896514048	neutral	
631141359785676801	positive	
631142031876845568	neutral	
631142408051273729	neutral	
631142533284929536	negative	
631144307861405696	positive	
631147344894009345	positive	
631151442280067072	positive	
631151841141747713	neutral	
631151928626384896	positive	
631153740813185025	neutral	
631155384984604672	neutral	
631158229343596544	neutral	
631166544559644673	neutral	
631167624634830848	positive	
631168263284637696	neutral	
631168434190073857	positive	
631178373776187392	neutral	
631179570452938755	positive	
631181699720810496	neutral	
631181830637662209	neutral	
631182078579769344	neutral	
631187367949430784	neutral	
631187733709324288	neutral	
